Y,passanger2,age0,age1,age2,age3,age4,age5,age6,Bar0,Bar1,Bar2,Bar3,Restaurant20to50>=4,direction_same
31,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
32,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
33,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
34,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
36,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
39,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
43,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
44,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
45,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
46,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1
47,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
48,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
51,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
52,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
53,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
54,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
56,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
57,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
58,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
60,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
62,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1
63,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
64,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
66,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
67,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
68,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
69,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
71,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
72,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
73,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
74,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
75,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
76,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
77,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
78,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
79,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
82,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
83,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
84,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
85,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
86,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
87,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
88,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
89,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
90,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
91,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
92,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
93,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
94,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
95,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
96,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
97,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
98,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
99,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
100,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
101,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
102,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
103,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
104,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
105,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
106,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
107,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
108,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
109,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
110,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
111,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
112,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
113,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
114,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
115,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
116,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
117,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
118,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
119,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
120,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
121,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
122,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
123,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
124,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
125,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
126,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
127,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
128,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
129,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
130,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
131,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
132,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
133,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
134,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
135,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
136,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
137,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
138,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
139,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
140,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
141,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
142,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
143,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
144,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
145,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
146,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
147,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
148,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
149,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
150,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
151,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
152,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
153,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
154,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
155,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
156,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
157,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
158,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0
159,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
160,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
165,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
166,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
167,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
168,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
169,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
170,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
171,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
172,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
173,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
174,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
175,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
176,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
177,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
178,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
179,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
180,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
181,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
182,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
183,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
184,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
185,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
186,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
187,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
188,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
189,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
190,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
191,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
192,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
193,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
194,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
195,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
197,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
198,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
199,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
200,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
201,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
202,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
203,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
204,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
205,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
206,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
207,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
208,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
210,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
211,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
212,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
213,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
214,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
215,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
216,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
217,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
218,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
219,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
220,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
221,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
222,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
223,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
224,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
225,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
226,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
227,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
228,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
229,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
230,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
231,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
232,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
233,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
234,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
235,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
236,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
237,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
238,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
239,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
240,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
241,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
242,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
243,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
244,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
245,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
246,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
247,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
248,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
249,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
250,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
251,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
252,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
253,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
254,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
255,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
256,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
257,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
258,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
259,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
260,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
261,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
262,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
263,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
264,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
265,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
266,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
267,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
268,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
269,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
270,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
271,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
272,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
273,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
274,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
275,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
276,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
277,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
278,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
279,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
280,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
281,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
282,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
283,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
284,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
285,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
286,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
287,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
288,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
289,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
290,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
291,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
292,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
293,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
294,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
295,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
296,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
297,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
298,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
299,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
300,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
301,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
302,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
303,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
304,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
305,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
306,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
307,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
308,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
309,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
310,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
311,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
312,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
313,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
314,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
315,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
316,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
317,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
318,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
319,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
320,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
321,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
323,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
324,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
325,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
326,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
327,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
328,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
329,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
330,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
331,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
332,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
333,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
334,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
335,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
336,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
337,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
338,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
339,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
340,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
341,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
342,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
343,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
344,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
345,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
346,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
347,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
348,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
349,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
350,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
351,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
352,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
353,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0
354,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1
355,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
356,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
357,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
358,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
359,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
360,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
361,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
362,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
363,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
364,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
365,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
366,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
367,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
368,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
369,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
370,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
371,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
372,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
373,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
374,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
375,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
376,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
377,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
378,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
379,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
380,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
381,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
382,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
383,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
384,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
386,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
387,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
388,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
389,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
390,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
391,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
392,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
397,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
398,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
399,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
400,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
401,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
402,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
403,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
404,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
405,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0
406,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
407,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
408,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
409,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
410,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
411,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
412,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
413,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
414,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
415,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
416,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
417,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
418,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
419,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
420,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
421,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
422,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
423,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
424,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
425,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
426,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
427,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1
428,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
429,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
430,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
432,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
